id,productTitle,content,category,labels
365770866798,【超级品牌日】兰蔻小黑瓶精华液30ml 修护维稳年轻细腻肌底液,用完会闷痘吗,不良反应,6
311251838364,【老爸抽检】相宜本草红景天焕亮修护抗氧乳霜淡纹提亮保湿晚面霜,抗皱吗？去细纹吗 小红书说适合大龄,功效/适⽤⼈群,0|1
269359794225,优斐斯传明酸修护精华液氨甲环酸面部提亮肤色原液官方旗舰店正品,敏感肌可以用吗,适⽤⼈群,1
95860235400,【年度会员日】资生堂第三代红腰子精华紧致修护维稳补水保湿面部,请问可以修复红血丝吗,功效,0
318781429281,城野医生VC377美白淡斑精华液提亮肤色面部精华改善痘印淡斑温和,大家白天用吗,使用方法,2
321878853528,雅诗兰黛 面部美白精华打斑弹 淡色斑晒斑美白提亮淡黯沉淡痘印,请问一下姐妹们，这个打斑弹可以和神仙水一起用吗？,使用方法,2
273543633292,【99划算节】HR赫莲娜绿宝瓶精华舒缓小绿瓶补水保湿精华液护肤品,你们的里面会有一颗颗沉淀物杂质吗？,属性,4
362921591330,【99划算节】SK-II神仙水精华液精华水保湿紧致修护抗皱skll sk2,这个是越用越黄还是越用越白？,其他,3
280739378308,【年度会员日】资生堂盼丽风姿抚痕精华液视黄醇保湿紧致爆珠精华,可以和小棕瓶，箐纯面霜搭配使用吗？,使用方法,2
349251507512,倩碧302镭射瓶淡斑美白精华液 提亮抗氧淡痘印舒缓,仙女们，适合油皮吗，效果咋样哇,功效,0
324514292891,HBN视黄醇维A醇晚霜双A醇面霜补水保湿滋润紧致修护肌肤护肤品,夏天油皮用这个还是露得请晚霜比较好啊,竞品对比,7
225026232408,OLAY玉兰油大红瓶面霜油皮清爽胜肽抗皱抗衰老补水保湿夏季官方 A,亲，法令纹能淡化吗,功效,0
336900446203,倩碧302镭射瓶淡斑美白精华液 提亮抗氧淡痘印舒缓,仙女们这个有塑封吗,包装,8
339712549749,【直播间秒杀】倩碧肽A紫光瓶抗老精华新一代维A胜肽 早c晚a抗皱,请问大油皮用会油吗？,使用感受,5
356015124419,【新配方】谷雨高能光感水美白淡斑面部精华补水保湿抗氧化爽肤水,集美们，真的有提亮的效果吗？,功效,0
214777260013,薇诺娜舒敏保湿修护精华液 敏感肌肤护肤品补水舒缓肌肤屏障维稳,毛细血管扩张有用吗？,功效,0
349720431985,兰蔻塑颜面霜 紧致轮廓抗氧焕白 淡化细纹抗老化 滋润保湿不油腻,刚涂上是不是很黏啊,使用感受,5
319177465946,去红血丝维稳特护霜角质增厚修复皮肤屏障舒缓精华敏感肌脸部泛红,生椰拿铁喝了吗,其他,3
355323364221,【现货速运】Kiehls科颜氏果冻清爽高保湿面霜 油皮控油补水,这个用起来是不是比较像乳液？,使用方法,2
90556693345,HFP烟酰胺美白精华液原液 改善暗黄淡化痘印小白瓶提亮面部男女,这个和面膜搭配会收缩毛孔吗,功效,0
275453566239,【预售】露得清a醇晚霜抗皱紧致修护肌肤乳 保湿滋润面霜淡化细纹,请问这个好用吗？会毛孔变大吗？,功效/不良反应,0|6
298401892730,【99划算节】SK-II大红瓶面霜乳液抗皱紧致保湿护肤品skll sk2,这个芬清爽和滋润款嘛,其他,3
362942488381,【直播宠粉】修丽可色修精华密雾 即刻保湿补水 植萃舒缓泛红,喷头是不是不好用，可以打开换其他瓶子吗,包装,8
201608493690,HFP烟酰胺美白精华液原液 改善暗黄淡化痘印小白瓶提亮面部男女,祛斑有用吗？请用来祛斑的说下,功效,0
94676189905,OLAY玉兰油多效修护霜烟酰胺补水保湿淡纹面霜乳液官方,涂了会白嘛？,功效,0
382392086188,【重磅新品】自然堂小紫瓶精华液第五代 修护抗老超极酵母喜默因,上脸油腻吗？我是油皮害怕油腻,使用感受,5
294524664885,【店铺直播专享】雅诗兰黛胶原霜淡纹修护抗老紧致智妍面霜乳霜,50毫升和100毫升价格都一样吗,价格/属性,9|4
281839379497,修正烟酰胺原液熊果苷面部玻尿酸精华液旗舰店官方正品送美白面膜,男的能用吗,适⽤⼈群,1
302080239309,毕生之研水杨酸祛痘凝胶涂抹式痘痘贴去闭口皮傲宁,这个闻起来一股酒精味，是正常的嘛,属性,4
349366258109,露得清a醇晚霜修护面霜乳液淡化细纹视黄醇维a醇精华旗舰店dy,姐妹们 氧化发黄还能用吗,其他,3
308092150639,【礼遇倒计时】雅诗兰黛精华水第二代樱花水 补水保湿修护舒缓,小样30可以用多久,其他,3
287556691463,仁和药业冻干粉寡肽原液淡化收缩毛孔修护精华旗舰店官网正品男女,脸上爆痘痘用冻干粉可以维持多久不长痘,功效,0
217075109990,自然堂水润保湿霜补水保湿滋润面霜学生女护肤品正品官方旗舰店,亲们是正品吗？,其他,3
276258235052,瓷雅多肽祛痘冻干粉祛痘印修护寡肽原液抗初老套盒官方旗舰店正品,祛痘祛痘印效果明显吗 敏感肌可以用吗,功效/适⽤⼈群,0|1
266973711375,上水和肌平衡理肌祛痘凝胶umoua去祛痘青春痘 抗痘酸伞花烃 痘肌,请问能除痘印吗,功效,0
90379720685,【99划算节】雅顿复合面霜角鲨烷日常滋润保湿护理面霜75ml,会不会闷闭口，好吸收吗？柯润我用着有点闷，也一直黏黏的,使用感受/不良反应,5|6
285396905455,【主播推荐】山茶花润肤油面部修护精华液保湿滋润小皇瓶,有成分表吗我,属性,4
331643317838,修正六胜肽抗皱面霜女提拉紧致补水保湿衰老官方旗舰店正品官网抗,吃了巧克力里再用会不会更甜蜜呢？,其他,3
269821695144,【立即预定】Fresh馥蕾诗红茶酵母酵萃精华液 精华水,淡斑抗老吗,功效,0
362292272402,【立即抢购】欧莱雅小蜜罐轻盈版面霜玻色因保湿抗皱紧致抗老化,味道重吗？送人的，她有鼻炎,属性/适⽤⼈群,4|1
301467347620,毕生之研水杨酸祛痘凝胶涂抹式痘痘贴去闭口皮傲宁,涂了之后化妆看得出来吗,功效,0
318948880528,优时颜UNISKIN黑引力精华双A醇紧致抗皱抗衰老面部精华液视黄醇,请问仙女们能紧致提拉吗？,功效,0
358460829615,专享收缩1%水杨酸精华原液祛痘淡化痘印去闭口粉刺黑头控油毛孔,智商税吗,其他,3
215333092301,【年度会员日】资生堂第三代红腰子精华紧致修护维稳补水保湿面部,能用多长时间,其他,3
205987430102,百雀羚水能量焕颜霜红景天保湿补水滋润面霜润肤霜官网旗舰店正品,日期新吗,属性,4
214840896002,OLAY玉兰油小红瓶精华液胜肽烟酰胺提拉紧致淡化细纹补水,适合夏天用吗，油不油,使用感受/使用方法,5|2
294267769531,妮维雅630淡斑焕白双管精华液改善淡化斑点痘印修复提亮30ml泰国,这款产品可以在白天使用吗,使用感受/使用方法,5|2
287885278174,仁和匠心正品美白淡斑霜晒雀斑淡化色斑黄褐斑旗舰正品祛斑霜面霜,问一下大家，这个祛斑霜温和么，晒斑使用后效果怎么样呢,使用感受/功效,5|0
287969757933,【立即抢购】欧莱雅小蜜罐滋润版面霜玻色因紧致抗老化抗皱保湿,请问大概什么年龄段使用,适⽤⼈群,1
349172065356,【99划算节】雅顿粉胶夜间多效精华次抛A醇胶囊淡纹紧致约60粒,对混油皮，痘肌友好吗,适⽤⼈群,1
340679976519,【预售】露得清a醇精华乳抗老抗皱提拉紧致肌肤淡细纹富勒烯小V瓶,有没有用过穆拉德的，这个跟穆拉德比哪个浓度高,竞品对比,7
340038625626,仁和药业富勒烯冻干粉套盒收缩毛孔祛修护痘印痘肌旗舰店官方正品,祛痘效果怎么样,功效,0
214963921589,【99划算节】兰蔻水份缘舒缓果冻凝霜 补水滋润保湿面霜 官方正品,35岁，是不是不适合了？我是干性肌肤，这款面霜可以和抗皱霜一起用吗？,适⽤⼈群/使用方法,1|2
254441672855,薇诺娜熊果苷美白保湿精华液30ml淡斑提亮改善暗沉,14岁可以用吗,适⽤⼈群,1
323725676977,麦吉丽贵妇膏美颜膏素颜霜遮毛孔保湿修护滋润面霜官方正品,当素颜霜用有隐形毛孔什么的效果嘛,功效,0
367002268241,DR.WU达尔肤杏仁酸精华8%果酸水杨酸祛痘去闭口粉刺黑头控油,可以拍一下成分表吗看看吗，谢谢啦,属性,4
346690874979,玉泽皮肤屏障修护保湿面霜50g滋润舒缓补水女敏感肌护肤干皮面霜,姐妹们激素脸可以用吗,适⽤⼈群,1
366273689072,【新品上市】丝塔芙四维面霜45ml 舒敏面霜 修护,敏感肌用这个真的好用吗！！！,适⽤⼈群,1
206868502374,HFP乳糖酸精华 收缩毛孔去黑头粉刺闭口修护毛孔粗大果酸原液男女,红肿痘痘有效果嘛,功效,0
308452102335,瓷雅多肽祛痘冻干粉祛痘印修护寡肽原液抗初老套盒官方旗舰店正品,用了会不会出现过敏,不良反应,6
309683481088,欧莱雅太空霜精华面霜抗皱紧致补水保湿淡纹抗老化提亮烟酰胺,是正品吗？旗舰店应该不会有假吧,其他,3
319822685222,【重磅新品】自然堂小紫瓶精华液第五代 修护抗老超极酵母喜默因,用了真的可以提亮肤色吗？,功效,0
315560623600,JohnJeff10%左旋VC精华液维c去黄提亮肤色淡化痘印预防光损抗氧化,姐妹，粘腻吗？好吸收吗,使用感受,5
252945806848,HFP乳糖酸精华 收缩毛孔去黑头粉刺闭口修护毛孔粗大果酸原液男女,请问孕妇可以用吗,适⽤⼈群,1
360500660330,兰蔻塑颜面霜 紧致轮廓抗氧焕白 淡化细纹抗老化 滋润保湿不油腻,仙女们，这个好用还是菁纯那个好用,竞品对比,7
336597623326,薇诺娜柔润保湿霜150g 舒缓敏感肌修护屏障保湿滋润面霜锁水保湿,过敏期间 医生说他家有个医用保湿乳 是这个吗？,其他,3
365637689719,春日来信三体锁鲜创研维C精华液CEF原型VC御氧焕亮双仓次抛,姐妹们 有效果没,功效,0
330549033806,玉泽皮肤屏障修护保湿面霜50g滋润舒缓补水女敏感肌护肤干皮面霜,这个好用还是雅顿复合面霜好用？干皮,竞品对比,7
254490721108,HFP乳糖酸精华 收缩毛孔去黑头粉刺闭口修护毛孔粗大果酸原液男女,没效果还爆痘,不良反应,6
280378700514,理肤泉小敏瓶胜肽精华液舒缓泛红敏感修护保湿补水,脸颊泛红用这有没有效果？,功效,0
323327356541,【会员盛典】海蓝之谜光蕴焕白精华露 淡斑美白保湿修护紧致,会美白提亮吗？,功效,0
286214403518,雅诗兰黛精华水第二代樱花水 补水保湿修护舒缓提亮清爽收缩毛孔,补水效果怎么样？,功效,0
235476238160,丽普司肽祛痘膏霜凝胶水杨酸去闭口粉刺祛痘印痘坑痘疤修护护肤品,有人过敏了吗,不良反应,6
210993498752,curel珂润面霜40g*2敏感肌保湿补水滋润神经酰胺护理旗舰店正品,请问小仙女们是正品吗双十一买会不会有假的,价格/其他,9|3
280834394511,HFP牛油果修护霜 秋冬高补水保湿滋润清爽不油腻乳液面霜男女,45g够用一个冬天吗？,其他,3
381803043729,【会员盛典】海蓝之谜精华面霜 补水保湿滋润舒缓抗老修护,月薪三千五配用吗～,其他,3
201031793351,【时代少年团推荐】理肤泉k乳祛痘粉刺黑头水杨酸收缩毛孔精华乳,你们用了有没有长痘？,不良反应,6
345772346441,【立即抢购】欧莱雅小蜜罐轻盈版面霜玻色因保湿抗皱紧致抗老化,这款滋润的好用还是轻盈的好用,竞品对比,7
235327256711,【大牌日现货礼遇】娇兰帝皇蜂姿修护复原蜜精华液60ml/50ml/30ml,仙女们，这款值不值得一套购买？,其他,3
284980614117,the ordinary100%植物角鲨烷美容精华油修护肌肤屏障补水保湿软化,这个沙漠干皮补水OK吗？和那个半角鲨烷哪个好？他的挤压好取吗？,竞品对比/功效/包装,7|0|8
287482951514,【预售】露得清a醇晚霜抗皱紧致修护肌肤乳 保湿滋润面霜淡化细纹,小样是什么日期的,属性/其他,4|3
349150564396,【99现货】修丽可色修精华  杜克植萃舒缓修护保湿补水修红提亮,这个对痘印多久能有效果呢？,功效,0
361897167158,【99划算节】雅顿冷光银胶夜间美白次抛精华温和提亮肤色烟酰胺,大家收到的有氧化的吗,其他,3
302823010339,【99预售】润百颜水杨酸玻尿酸面部精华液净肤次抛补水女华熙生物,有用了过敏的么,不良反应,6
367322795113,珀莱雅双抗精华2.0抗初老抗氧化抗糖虾青素提亮肤色补水保湿减黄,油皮轻微敏感肌适不适合用，抗初老有用嘛，有没有美女用了一段时间的,功效,0
331813399642,the ordinary1%A醇角鲨烷精华美容油视黄醇紧致,这个和胜肽哪个好，30岁,竞品对比,7
329858352894,薇诺娜高保湿修护面霜 水泵霜 干皮补水屏障舒缓国货护肤品男女,姐妹多少入的,价格,9
250715936103,科颜氏维生素c紧肤精华乳抗初老淡化细纹紧致提亮,想问问，有香味吗？我闻不了香味。谢谢各位,属性,4
353339185550,欧莱雅光子瓶美白精华面部淡斑精华液护肤补水保湿烟酰胺提亮377,敏感肌可以用吗,适⽤⼈群,1
219360568245,百雀羚水嫩精纯精华液红景天补水保湿面部肌底精华液官网旗舰店,效果怎么样？值得购买吗？谢谢？,功效,0
91591802078,HFP玻尿酸原液 补水保湿面部精华液修护官方旗舰护肤品男女,看好多媒体人都在推荐这家产品，真的好用吗,功效,0
342247090804,薇诺娜柔润保湿霜面霜补水滋润男女舒缓修护敏感肌护肤品全身可用,有用过净痘痘的套装的没，效果怎么样？,功效,0
317459391118,韩熙贞素颜霜防蓝光懒人霜裸妆隔离遮瑕提亮身体学生男女正品面霜,这个和老款哪个好用谢谢,其他,3
320931021731,【店铺直播专享】雅诗兰黛面部精华 第七代小棕瓶精华液 修护淡纹,请问真的可以淡化细纹吗？,功效,0
330807230072,珀莱雅双抗精华2.0抗初老抗氧化抗糖虾青素提亮肤色补水保湿减黄,"过敏
过敏
过敏
过敏",不良反应,6
372988193298,【店铺直播专属】HR赫莲娜黑绷带玻色因晚面霜修护紧致抗老化抗皱,已经有法令纹了用了可以改善吗,功效,0
259770896810,【99划算节】兰蔻极光水混油皮挚爱控油精华水净澈焕肤保湿正品,这个美白吗？,功效,0
341251629094,修正烟酰胺原液熊果苷面部玻尿酸精华液旗舰店官方正品送美白面膜,用了能打死灭霸吗？,其他,3
255391936112,HFP酵母嫩肤保湿精华水 补水滋润护肤收敛毛孔细腻嫩滑,好用吗？请问，会过敏吗？,功效/不良反应,0|6
360880987621,去红血丝维稳特护霜角质增厚修复皮肤屏障舒缓精华敏感肌脸部泛红,家里还有菜吗,其他,3
323289810241,DR.WU达尔肤杏仁酸精华8%果酸水杨酸祛痘去闭口粉刺黑头控油,这个对毛孔，粉刺有效果吗,功效,0
240835196341,OLAY玉兰油大红瓶面霜胜肽抗皱抗衰老紧致补水保湿乳液旗舰店,有没有闻着有一股汽油味呀,属性,4
243814146218,韩熙贞素颜霜防蓝光懒人霜裸妆隔离遮瑕提亮身体学生男女正品面霜,可以带上火车或者高铁吗,其他,3
